country,Code,Date,total_vaccinations
Argentina,ARG,2020-12-29,700
Argentina,ARG,2020-12-31,32013
Argentina,ARG,2021-01-04,39599
Argentina,ARG,2021-01-08,107542
Argentina,ARG,2021-01-13,166833
Argentina,ARG,2021-01-15,200759
Austria,AUT,2021-01-05,8360
Austria,AUT,2021-01-07,15095
Austria,AUT,2021-01-08,30150
Austria,AUT,2021-01-09,31525
Austria,AUT,2021-01-10,31885
Austria,AUT,2021-01-11,38545
Austria,AUT,2021-01-12,52925
Austria,AUT,2021-01-13,63280
Austria,AUT,2021-01-14,74100
Austria,AUT,2021-01-15,84380
Austria,AUT,2021-01-16,87195
Austria,AUT,2021-01-17,102790
Bahrain,BHR,2020-12-23,38965
Bahrain,BHR,2020-12-24,50071
Bahrain,BHR,2020-12-25,50543
Bahrain,BHR,2020-12-26,51556
Bahrain,BHR,2020-12-27,53614
Bahrain,BHR,2020-12-28,55014
Bahrain,BHR,2020-12-29,56041
Bahrain,BHR,2020-12-30,57317
Bahrain,BHR,2020-12-31,58643
Bahrain,BHR,2021-01-01,59351
Bahrain,BHR,2021-01-02,60097
Bahrain,BHR,2021-01-03,60689
Bahrain,BHR,2021-01-04,61612
Bahrain,BHR,2021-01-05,63893
Bahrain,BHR,2021-01-06,68472
Bahrain,BHR,2021-01-07,72239
Bahrain,BHR,2021-01-08,78291
Bahrain,BHR,2021-01-09,84157
Bahrain,BHR,2021-01-10,89250
Bahrain,BHR,2021-01-11,92598
Bahrain,BHR,2021-01-12,97776
Bahrain,BHR,2021-01-13,101363
Bahrain,BHR,2021-01-14,109566
Bahrain,BHR,2021-01-15,122819
Bahrain,BHR,2021-01-16,137159
Bahrain,BHR,2021-01-17,141563
Belgium,BEL,2020-12-27,630
Belgium,BEL,2020-12-28,700
Belgium,BEL,2021-01-05,2540
Belgium,BEL,2021-01-06,3565
Belgium,BEL,2021-01-07,4680
Belgium,BEL,2021-01-08,13294
Belgium,BEL,2021-01-10,26821
Belgium,BEL,2021-01-13,49847
Belgium,BEL,2021-01-16,96402
Brazil,BRA,2021-01-16,0
Brazil,BRA,2021-01-17,112
Bulgaria,BGR,2020-12-29,1719
Bulgaria,BGR,2020-12-30,4608
Bulgaria,BGR,2021-01-01,4739
Bulgaria,BGR,2021-01-05,5448
Bulgaria,BGR,2021-01-06,7913
Bulgaria,BGR,2021-01-07,11117
Bulgaria,BGR,2021-01-08,13355
Bulgaria,BGR,2021-01-09,13473
Bulgaria,BGR,2021-01-11,14161
Bulgaria,BGR,2021-01-12,15780
Bulgaria,BGR,2021-01-13,17038
Bulgaria,BGR,2021-01-14,17686
Bulgaria,BGR,2021-01-15,18126
Bulgaria,BGR,2021-01-16,18332
Bulgaria,BGR,2021-01-17,18453
Canada,CAN,2020-12-14,297
Canada,CAN,2020-12-15,1163
Canada,CAN,2020-12-16,3683
Canada,CAN,2020-12-17,7201
Canada,CAN,2020-12-18,10615
Canada,CAN,2020-12-19,11894
Canada,CAN,2020-12-20,14492
Canada,CAN,2020-12-21,20866
Canada,CAN,2020-12-22,26287
Canada,CAN,2020-12-23,35089
Canada,CAN,2020-12-24,45398
Canada,CAN,2020-12-25,45700
Canada,CAN,2020-12-26,48719
Canada,CAN,2020-12-27,52280
Canada,CAN,2020-12-28,59449
Canada,CAN,2020-12-29,70749
Canada,CAN,2020-12-30,79482
Canada,CAN,2020-12-31,95832
Canada,CAN,2021-01-01,104347
Canada,CAN,2021-01-02,112425
Canada,CAN,2021-01-03,117727
Canada,CAN,2021-01-04,136759
Canada,CAN,2021-01-05,155527
Canada,CAN,2021-01-06,183690
Canada,CAN,2021-01-07,219464
Canada,CAN,2021-01-08,261234
Canada,CAN,2021-01-09,297352
Canada,CAN,2021-01-10,321049
Canada,CAN,2021-01-11,360160
Canada,CAN,2021-01-12,388493
Canada,CAN,2021-01-13,419209
Canada,CAN,2021-01-14,459492
Canada,CAN,2021-01-15,507687
Canada,CAN,2021-01-16,543291
Canada,CAN,2021-01-17,570742
Chile,CHL,2020-12-24,420
Chile,CHL,2020-12-25,5191
Chile,CHL,2020-12-26,8335
Chile,CHL,2020-12-27,8646
Chile,CHL,2021-01-04,9051
Chile,CHL,2021-01-05,10494
Chile,CHL,2021-01-06,10699
Chile,CHL,2021-01-13,14612
Chile,CHL,2021-01-14,18526
China,CHN,2020-12-15,1500000
China,CHN,2020-12-31,4500000
China,CHN,2021-01-09,9000000
China,CHN,2021-01-13,10000000
Costa Rica,CRI,2020-12-24,55
Costa Rica,CRI,2021-01-03,2455
Costa Rica,CRI,2021-01-08,9751
Costa Rica,CRI,2021-01-15,24859
Croatia,HRV,2020-12-30,7864
Croatia,HRV,2021-01-03,12285
Croatia,HRV,2021-01-05,13798
Croatia,HRV,2021-01-07,20603
Croatia,HRV,2021-01-08,24985
Croatia,HRV,2021-01-09,30000
Croatia,HRV,2021-01-13,34553
Croatia,HRV,2021-01-14,38000
Croatia,HRV,2021-01-15,41532
Croatia,HRV,2021-01-16,45906
Cyprus,CYP,2021-01-06,3901
Cyprus,CYP,2021-01-10,6035
Cyprus,CYP,2021-01-15,10226
Czechia,CZE,2021-01-04,13000
Czechia,CZE,2021-01-06,19918
Czechia,CZE,2021-01-13,70680
Denmark,DNK,2020-12-27,6558
Denmark,DNK,2020-12-28,8542
Denmark,DNK,2020-12-29,17570
Denmark,DNK,2020-12-30,29037
Denmark,DNK,2020-12-31,35317
Denmark,DNK,2021-01-01,37681
Denmark,DNK,2021-01-02,46623
Denmark,DNK,2021-01-03,52619
Denmark,DNK,2021-01-04,55047
Denmark,DNK,2021-01-05,68581
Denmark,DNK,2021-01-06,88538
Denmark,DNK,2021-01-07,106133
Denmark,DNK,2021-01-08,114629
Denmark,DNK,2021-01-09,116527
Denmark,DNK,2021-01-10,117340
Denmark,DNK,2021-01-11,117997
Denmark,DNK,2021-01-12,118451
Denmark,DNK,2021-01-13,130795
Denmark,DNK,2021-01-14,148466
Denmark,DNK,2021-01-15,162823
Denmark,DNK,2021-01-16,167011
England,,2020-12-20,564832
England,,2020-12-27,825204
England,,2021-01-03,1158691
England,,2021-01-10,2333764
England,,2021-01-11,2474205
England,,2021-01-12,2661850
England,,2021-01-13,2910027
England,,2021-01-14,3189674
England,,2021-01-15,3514385
England,,2021-01-16,3791594
Estonia,EST,2020-12-28,207
Estonia,EST,2020-12-29,516
Estonia,EST,2020-12-30,884
Estonia,EST,2020-12-31,1907
Estonia,EST,2021-01-01,2487
Estonia,EST,2021-01-03,2517
Estonia,EST,2021-01-04,2535
Estonia,EST,2021-01-05,3188
Estonia,EST,2021-01-06,5009
Estonia,EST,2021-01-07,6632
Estonia,EST,2021-01-08,7973
Estonia,EST,2021-01-09,10197
Estonia,EST,2021-01-10,10749
Estonia,EST,2021-01-11,10972
Estonia,EST,2021-01-12,11896
Estonia,EST,2021-01-13,13481
Estonia,EST,2021-01-14,14879
Estonia,EST,2021-01-15,16677
Estonia,EST,2021-01-16,17959
Estonia,EST,2021-01-17,18179
European Union,,2020-12-25,1
European Union,,2020-12-27,45122
European Union,,2020-12-28,82027
European Union,,2020-12-29,159749
European Union,,2020-12-30,292817
European Union,,2020-12-31,383461
European Union,,2021-01-01,429727
European Union,,2021-01-02,526620
European Union,,2021-01-03,642756
European Union,,2021-01-04,936574
European Union,,2021-01-05,1235923
European Union,,2021-01-06,1483190
European Union,,2021-01-07,1866918
European Union,,2021-01-08,2256708
European Union,,2021-01-09,2440403
European Union,,2021-01-10,2678473
European Union,,2021-01-11,3095039
European Union,,2021-01-12,3511804
European Union,,2021-01-13,4094395
European Union,,2021-01-14,4574383
European Union,,2021-01-15,5061474
European Union,,2021-01-16,5256042
European Union,,2021-01-17,5353759
Finland,FIN,2020-12-31,1767
Finland,FIN,2021-01-04,3604
Finland,FIN,2021-01-05,5445
Finland,FIN,2021-01-07,8155
Finland,FIN,2021-01-08,11135
Finland,FIN,2021-01-11,14196
Finland,FIN,2021-01-12,17617
Finland,FIN,2021-01-13,23126
Finland,FIN,2021-01-14,33033
Finland,FIN,2021-01-15,43143
France,FRA,2021-01-04,1000
France,FRA,2021-01-05,6000
France,FRA,2021-01-06,18000
France,FRA,2021-01-07,45000
France,FRA,2021-01-08,81000
France,FRA,2021-01-09,95000
France,FRA,2021-01-10,107000
France,FRA,2021-01-11,138351
France,FRA,2021-01-12,189834
France,FRA,2021-01-13,247167
France,FRA,2021-01-14,318216
France,FRA,2021-01-15,388730
France,FRA,2021-01-16,413046
France,FRA,2021-01-17,422127
Germany,DEU,2020-12-27,24016
Germany,DEU,2020-12-28,43504
Germany,DEU,2020-12-29,86144
Germany,DEU,2020-12-30,143357
Germany,DEU,2020-12-31,181178
Germany,DEU,2021-01-01,211661
Germany,DEU,2021-01-02,256209
Germany,DEU,2021-01-03,280567
Germany,DEU,2021-01-04,328880
Germany,DEU,2021-01-05,379232
Germany,DEU,2021-01-06,434682
Germany,DEU,2021-01-07,490850
Germany,DEU,2021-01-08,548099
Germany,DEU,2021-01-09,601527
Germany,DEU,2021-01-10,633760
Germany,DEU,2021-01-11,698508
Germany,DEU,2021-01-12,777779
Germany,DEU,2021-01-13,870336
Germany,DEU,2021-01-14,968401
Germany,DEU,2021-01-15,1048160
Gibraltar,GIB,2021-01-10,420
Gibraltar,GIB,2021-01-11,1445
Gibraltar,GIB,2021-01-12,2501
Greece,GRC,2020-12-28,386
Greece,GRC,2020-12-29,1056
Greece,GRC,2020-12-30,1709
Greece,GRC,2020-12-31,2313
Greece,GRC,2021-01-01,2591
Greece,GRC,2021-01-02,3132
Greece,GRC,2021-01-03,3843
Greece,GRC,2021-01-04,9975
Greece,GRC,2021-01-05,16233
Greece,GRC,2021-01-06,20466
Greece,GRC,2021-01-07,26006
Greece,GRC,2021-01-08,34787
Greece,GRC,2021-01-09,40163
Greece,GRC,2021-01-10,44080
Greece,GRC,2021-01-11,49645
Greece,GRC,2021-01-12,56199
Greece,GRC,2021-01-13,64619
Greece,GRC,2021-01-14,70695
Greece,GRC,2021-01-15,75276
Greece,GRC,2021-01-16,79744
Guinea,GIN,2020-12-30,25
Hungary,HUN,2020-12-28,1094
Hungary,HUN,2020-12-29,2461
Hungary,HUN,2020-12-30,3789
Hungary,HUN,2020-12-31,5110
Hungary,HUN,2021-01-03,12000
Hungary,HUN,2021-01-04,15000
Hungary,HUN,2021-01-05,21000
Hungary,HUN,2021-01-06,31500
Hungary,HUN,2021-01-07,42549
Hungary,HUN,2021-01-10,71000
Hungary,HUN,2021-01-11,78579
Hungary,HUN,2021-01-12,86929
Hungary,HUN,2021-01-13,96101
Hungary,HUN,2021-01-14,105728
Hungary,HUN,2021-01-15,112847
Hungary,HUN,2021-01-16,119944
Iceland,ISL,2020-12-30,4875
India,IND,2021-01-15,0
India,IND,2021-01-16,191181
India,IND,2021-01-17,224301
Ireland,IRL,2020-12-31,1800
Ireland,IRL,2021-01-04,4000
Ireland,IRL,2021-01-07,15314
Ireland,IRL,2021-01-10,40000
Ireland,IRL,2021-01-13,77303
Israel,ISR,2020-12-19,54
Israel,ISR,2020-12-20,6425
Israel,ISR,2020-12-21,28828
Israel,ISR,2020-12-22,69120
Israel,ISR,2020-12-23,127515
Israel,ISR,2020-12-24,196993
Israel,ISR,2020-12-25,234073
Israel,ISR,2020-12-26,265396
Israel,ISR,2020-12-27,364585
Israel,ISR,2020-12-28,491029
Israel,ISR,2020-12-29,639935
Israel,ISR,2020-12-30,786931
Israel,ISR,2020-12-31,939893
Israel,ISR,2021-01-01,1009257
Israel,ISR,2021-01-02,1079064
Israel,ISR,2021-01-03,1222455
Israel,ISR,2021-01-04,1359627
Israel,ISR,2021-01-05,1480472
Israel,ISR,2021-01-06,1579272
Israel,ISR,2021-01-07,1690745
Israel,ISR,2021-01-08,1754510
Israel,ISR,2021-01-09,1797086
Israel,ISR,2021-01-10,1839065
Israel,ISR,2021-01-11,1877830
Israel,ISR,2021-01-12,1935619
Israel,ISR,2021-01-13,2041713
Israel,ISR,2021-01-14,2164189
Israel,ISR,2021-01-15,2229638
Israel,ISR,2021-01-16,2284217
Israel,ISR,2021-01-17,2425018
Israel,ISR,2021-01-18,2425741
Italy,ITA,2020-12-27,7386
Italy,ITA,2020-12-28,8656
Italy,ITA,2020-12-29,9899
Italy,ITA,2020-12-30,14628
Italy,ITA,2020-12-31,38708
Italy,ITA,2021-01-01,49771
Italy,ITA,2021-01-02,88256
Italy,ITA,2021-01-03,123092
Italy,ITA,2021-01-04,191870
Italy,ITA,2021-01-05,271344
Italy,ITA,2021-01-06,336072
Italy,ITA,2021-01-07,427514
Italy,ITA,2021-01-08,519743
Italy,ITA,2021-01-09,605160
Italy,ITA,2021-01-10,665246
Italy,ITA,2021-01-11,742296
Italy,ITA,2021-01-12,820387
Italy,ITA,2021-01-13,907367
Italy,ITA,2021-01-14,991710
Italy,ITA,2021-01-15,1069067
Italy,ITA,2021-01-16,1125821
Italy,ITA,2021-01-17,1153501
Kuwait,KWT,2020-12-28,2500
Latvia,LVA,2020-12-28,597
Latvia,LVA,2020-12-29,1473
Latvia,LVA,2020-12-30,2261
Latvia,LVA,2021-01-04,2959
Latvia,LVA,2021-01-05,3847
Latvia,LVA,2021-01-06,4622
Latvia,LVA,2021-01-07,5428
Latvia,LVA,2021-01-08,6329
Latvia,LVA,2021-01-09,6632
Latvia,LVA,2021-01-10,6963
Latvia,LVA,2021-01-11,8323
Latvia,LVA,2021-01-12,9940
Latvia,LVA,2021-01-13,11446
Latvia,LVA,2021-01-14,13193
Latvia,LVA,2021-01-15,14984
Latvia,LVA,2021-01-16,15637
Latvia,LVA,2021-01-17,15756
Lithuania,LTU,2020-12-25,1
Lithuania,LTU,2020-12-27,2417
Lithuania,LTU,2020-12-28,5202
Lithuania,LTU,2020-12-29,8187
Lithuania,LTU,2020-12-30,9719
Lithuania,LTU,2020-12-31,9744
Lithuania,LTU,2021-01-05,10362
Lithuania,LTU,2021-01-06,13829
Lithuania,LTU,2021-01-07,17974
Lithuania,LTU,2021-01-08,23035
Lithuania,LTU,2021-01-09,23339
Lithuania,LTU,2021-01-10,23342
Lithuania,LTU,2021-01-11,25529
Lithuania,LTU,2021-01-12,27539
Lithuania,LTU,2021-01-13,32940
Lithuania,LTU,2021-01-14,40309
Lithuania,LTU,2021-01-15,46414
Lithuania,LTU,2021-01-16,47456
Lithuania,LTU,2021-01-17,48520
Luxembourg,LUX,2020-12-30,1200
Luxembourg,LUX,2021-01-11,1943
Luxembourg,LUX,2021-01-12,2372
Luxembourg,LUX,2021-01-13,2871
Luxembourg,LUX,2021-01-14,3233
Malta,MLT,2020-12-28,130
Malta,MLT,2021-01-04,1940
Malta,MLT,2021-01-11,4870
Malta,MLT,2021-01-15,9496
Mexico,MEX,2020-12-24,2924
Mexico,MEX,2020-12-27,6824
Mexico,MEX,2020-12-28,9579
Mexico,MEX,2020-12-29,18529
Mexico,MEX,2020-12-30,24998
Mexico,MEX,2021-01-04,43960
Mexico,MEX,2021-01-05,48236
Mexico,MEX,2021-01-06,53185
Mexico,MEX,2021-01-07,58402
Mexico,MEX,2021-01-08,67468
Mexico,MEX,2021-01-09,74794
Mexico,MEX,2021-01-10,81300
Mexico,MEX,2021-01-11,87060
Mexico,MEX,2021-01-12,92879
Mexico,MEX,2021-01-13,192567
Mexico,MEX,2021-01-14,329983
Mexico,MEX,2021-01-15,417375
Mexico,MEX,2021-01-16,463246
Mexico,MEX,2021-01-17,472142
Netherlands,NLD,2021-01-06,6000
Netherlands,NLD,2021-01-07,15000
Netherlands,NLD,2021-01-08,27000
Netherlands,NLD,2021-01-09,30000
Netherlands,NLD,2021-01-10,31000
Netherlands,NLD,2021-01-11,35500
Netherlands,NLD,2021-01-12,45000
Netherlands,NLD,2021-01-13,47000
Netherlands,NLD,2021-01-15,55000
Netherlands,NLD,2021-01-17,75000
Northern Ireland,,2020-12-13,3623
Northern Ireland,,2020-12-20,16068
Northern Ireland,,2020-12-27,31016
Northern Ireland,,2021-01-03,41956
Northern Ireland,,2021-01-10,91954
Northern Ireland,,2021-01-11,99475
Northern Ireland,,2021-01-12,109257
Northern Ireland,,2021-01-13,121711
Northern Ireland,,2021-01-14,133831
Northern Ireland,,2021-01-15,137380
Northern Ireland,,2021-01-16,160733
Norway,NOR,2020-12-27,5
Norway,NOR,2020-12-28,596
Norway,NOR,2020-12-29,1663
Norway,NOR,2020-12-30,2084
Norway,NOR,2020-12-31,2156
Norway,NOR,2021-01-01,2162
Norway,NOR,2021-01-05,5518
Norway,NOR,2021-01-06,14167
Norway,NOR,2021-01-07,20444
Norway,NOR,2021-01-08,21887
Norway,NOR,2021-01-09,22015
Norway,NOR,2021-01-10,22119
Norway,NOR,2021-01-11,22460
Norway,NOR,2021-01-12,26343
Norway,NOR,2021-01-13,35173
Norway,NOR,2021-01-14,42003
Oman,OMN,2020-12-28,1717
Oman,OMN,2020-12-29,3363
Oman,OMN,2020-12-30,5043
Oman,OMN,2020-12-31,6516
Oman,OMN,2021-01-02,7231
Oman,OMN,2021-01-03,8826
Oman,OMN,2021-01-04,10728
Oman,OMN,2021-01-05,12751
Oman,OMN,2021-01-06,14005
Oman,OMN,2021-01-07,14911
Oman,OMN,2021-01-08,14980
Oman,OMN,2021-01-09,15023
Oman,OMN,2021-01-10,15907
Oman,OMN,2021-01-11,18287
Oman,OMN,2021-01-12,20649
Oman,OMN,2021-01-13,22749
Oman,OMN,2021-01-14,24204
Oman,OMN,2021-01-15,24773
Poland,POL,2020-12-28,2000
Poland,POL,2020-12-29,6300
Poland,POL,2020-12-30,36300
Poland,POL,2020-12-31,47600
Poland,POL,2021-01-02,50391
Poland,POL,2021-01-03,50833
Poland,POL,2021-01-04,92220
Poland,POL,2021-01-05,140226
Poland,POL,2021-01-06,160359
Poland,POL,2021-01-07,188956
Poland,POL,2021-01-08,198787
Poland,POL,2021-01-09,200022
Poland,POL,2021-01-10,203053
Poland,POL,2021-01-11,257834
Poland,POL,2021-01-12,309620
Poland,POL,2021-01-13,369212
Poland,POL,2021-01-14,410480
Poland,POL,2021-01-15,436963
Poland,POL,2021-01-16,457303
Poland,POL,2021-01-17,469466
Portugal,PRT,2020-12-28,4828
Portugal,PRT,2020-12-29,16701
Portugal,PRT,2020-12-30,26850
Portugal,PRT,2021-01-03,32000
Portugal,PRT,2021-01-06,42035
Portugal,PRT,2021-01-08,70000
Portugal,PRT,2021-01-15,106000
Romania,ROU,2020-12-28,2066
Romania,ROU,2020-12-29,2778
Romania,ROU,2020-12-30,5666
Romania,ROU,2020-12-31,10289
Romania,ROU,2021-01-01,11656
Romania,ROU,2021-01-02,13242
Romania,ROU,2021-01-03,13596
Romania,ROU,2021-01-04,25508
Romania,ROU,2021-01-05,41609
Romania,ROU,2021-01-06,58554
Romania,ROU,2021-01-07,76400
Romania,ROU,2021-01-08,92706
Romania,ROU,2021-01-09,102301
Romania,ROU,2021-01-10,108294
Romania,ROU,2021-01-11,125190
Romania,ROU,2021-01-12,140447
Romania,ROU,2021-01-13,154268
Romania,ROU,2021-01-14,167612
Romania,ROU,2021-01-15,183669
Romania,ROU,2021-01-16,196090
Romania,ROU,2021-01-17,205060
Russia,RUS,2020-12-15,28500
Russia,RUS,2020-12-22,52000
Russia,RUS,2021-01-02,800000
Russia,RUS,2021-01-13,1000000
Saudi Arabia,SAU,2021-01-06,100000
Saudi Arabia,SAU,2021-01-07,137862
Saudi Arabia,SAU,2021-01-11,178337
Saudi Arabia,SAU,2021-01-17,295530
Scotland,,2020-12-13,18901
Scotland,,2020-12-20,59393
Scotland,,2020-12-27,93532
Scotland,,2021-01-03,114799
Scotland,,2021-01-10,166135
Scotland,,2021-01-11,178799
Scotland,,2021-01-12,194955
Scotland,,2021-01-13,211397
Scotland,,2021-01-14,228171
Scotland,,2021-01-15,228171
Scotland,,2021-01-16,228171
Serbia,SRB,2021-01-08,7000
Serbia,SRB,2021-01-10,9300
Serbia,SRB,2021-01-14,18136
Singapore,SGP,2021-01-11,3400
Singapore,SGP,2021-01-12,6200
Slovakia,SVK,2021-01-04,7201
Slovakia,SVK,2021-01-06,10751
Slovakia,SVK,2021-01-07,19727
Slovakia,SVK,2021-01-08,26251
Slovakia,SVK,2021-01-11,31785
Slovakia,SVK,2021-01-12,39395
Slovakia,SVK,2021-01-14,42096
Slovakia,SVK,2021-01-15,47704
Slovakia,SVK,2021-01-16,55100
Slovakia,SVK,2021-01-17,57804
Slovakia,SVK,2021-01-18,60079
Slovenia,SVN,2021-01-03,5934
Slovenia,SVN,2021-01-04,7204
Slovenia,SVN,2021-01-05,8901
Slovenia,SVN,2021-01-06,12265
Slovenia,SVN,2021-01-07,16339
Slovenia,SVN,2021-01-08,19523
Slovenia,SVN,2021-01-09,19930
Slovenia,SVN,2021-01-10,20546
Slovenia,SVN,2021-01-11,22484
Slovenia,SVN,2021-01-12,24462
Slovenia,SVN,2021-01-13,29561
Slovenia,SVN,2021-01-14,35159
Slovenia,SVN,2021-01-15,40778
Slovenia,SVN,2021-01-16,41439
Spain,ESP,2021-01-04,82834
Spain,ESP,2021-01-05,139339
Spain,ESP,2021-01-07,207323
Spain,ESP,2021-01-08,277976
Spain,ESP,2021-01-11,406091
Spain,ESP,2021-01-12,488122
Spain,ESP,2021-01-13,581638
Spain,ESP,2021-01-14,676186
Spain,ESP,2021-01-15,768950
Sweden,SWE,2020-12-27,4115
Sweden,SWE,2021-01-03,31129
Sweden,SWE,2021-01-10,79466
Switzerland,CHE,2020-12-23,0
Switzerland,CHE,2021-01-14,66000
Turkey,TUR,2021-01-13,0
Turkey,TUR,2021-01-14,279452
Turkey,TUR,2021-01-15,616652
Turkey,TUR,2021-01-16,676903
Turkey,TUR,2021-01-17,706451
Turkey,TUR,2021-01-18,768357
United Arab Emirates,ARE,2021-01-05,826301
United Arab Emirates,ARE,2021-01-07,887697
United Arab Emirates,ARE,2021-01-08,941556
United Arab Emirates,ARE,2021-01-09,1020349
United Arab Emirates,ARE,2021-01-10,1086568
United Arab Emirates,ARE,2021-01-11,1167251
United Arab Emirates,ARE,2021-01-12,1275652
United Arab Emirates,ARE,2021-01-13,1394580
United Arab Emirates,ARE,2021-01-14,1527833
United Arab Emirates,ARE,2021-01-15,1665987
United Arab Emirates,ARE,2021-01-16,1797926
United Arab Emirates,ARE,2021-01-17,1882778
United Kingdom,GBR,2020-12-20,663809
United Kingdom,GBR,2020-12-27,985479
United Kingdom,GBR,2021-01-03,1365129
United Kingdom,GBR,2021-01-10,2677971
United Kingdom,GBR,2021-01-11,2843815
United Kingdom,GBR,2021-01-12,3067541
United Kingdom,GBR,2021-01-13,3356229
United Kingdom,GBR,2021-01-14,3678180
United Kingdom,GBR,2021-01-15,4006440
United Kingdom,GBR,2021-01-16,4307002
United States,USA,2020-12-20,556208
United States,USA,2020-12-21,614117
United States,USA,2020-12-23,1008025
United States,USA,2020-12-26,1944585
United States,USA,2020-12-28,2127143
United States,USA,2020-12-30,2794588
United States,USA,2021-01-02,4225756
United States,USA,2021-01-04,4563260
United States,USA,2021-01-05,4836469
United States,USA,2021-01-06,5306797
United States,USA,2021-01-07,5919418
United States,USA,2021-01-08,6688231
United States,USA,2021-01-11,8987322
United States,USA,2021-01-12,9327138
United States,USA,2021-01-13,10278462
United States,USA,2021-01-14,11148991
United States,USA,2021-01-15,12279180
Wales,,2020-12-13,8177
Wales,,2020-12-20,23516
Wales,,2020-12-27,35727
Wales,,2021-01-03,49683
Wales,,2021-01-10,86118
Wales,,2021-01-11,91336
Wales,,2021-01-12,101479
Wales,,2021-01-13,113094
Wales,,2021-01-14,126504
Wales,,2021-01-15,126504
Wales,,2021-01-16,126504
World,OWID_WRL,2020-12-14,297
World,OWID_WRL,2020-12-15,1529663
World,OWID_WRL,2020-12-16,1532183
World,OWID_WRL,2020-12-17,1535701
World,OWID_WRL,2020-12-18,1539115
World,OWID_WRL,2020-12-19,1540448
World,OWID_WRL,2020-12-20,2769434
World,OWID_WRL,2020-12-21,2856120
World,OWID_WRL,2020-12-22,2925333
World,OWID_WRL,2020-12-23,3425403
World,OWID_WRL,2020-12-24,3519695
World,OWID_WRL,2020-12-25,3562321
World,OWID_WRL,2020-12-26,4537380
World,OWID_WRL,2020-12-27,5013195
World,OWID_WRL,2020-12-28,5375234
World,OWID_WRL,2020-12-29,5626552
World,OWID_WRL,2020-12-30,6597540
World,OWID_WRL,2020-12-31,9891680
World,OWID_WRL,2021-01-01,10016539
World,OWID_WRL,2021-01-02,12371946
World,OWID_WRL,2021-01-03,13021012
World,OWID_WRL,2021-01-04,13838316
World,OWID_WRL,2021-01-05,15390167
World,OWID_WRL,2021-01-06,16354361
World,OWID_WRL,2021-01-07,17613382
World,OWID_WRL,2021-01-08,19030248
World,OWID_WRL,2021-01-09,23884793
World,OWID_WRL,2021-01-10,25582907
World,OWID_WRL,2021-01-11,28679696
World,OWID_WRL,2021-01-12,29875624
World,OWID_WRL,2021-01-13,33331374
World,OWID_WRL,2021-01-14,35811960
World,OWID_WRL,2021-01-15,38496746
World,OWID_WRL,2021-01-16,39525641
World,OWID_WRL,2021-01-17,40069735
